172.69.33.13 - - [03/Sep/2020:18:45:57 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.242 - - [03/Sep/2020:18:56:52 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.198 - - [03/Sep/2020:18:56:52 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.236 - - [03/Sep/2020:18:56:52 +0000] "GET /static/styles/base.css HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.19 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.6 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/coursespotlight.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.144 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/projectspotlight.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
108.162.215.164 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/communitydis.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.114 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/auresources.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
108.162.215.104 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/home1.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
108.162.215.126 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/explore.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
108.162.215.112 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/home2.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.20 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/join.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.53 - - [03/Sep/2020:18:56:52 +0000] "GET /static/assets/projectbars.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.156 - - [03/Sep/2020:18:56:52 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.95 - - [03/Sep/2020:18:56:52 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.243 - - [03/Sep/2020:18:56:52 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.21 - - [03/Sep/2020:18:57:39 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.35.45 - - [03/Sep/2020:19:04:18 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.174 - - [03/Sep/2020:19:04:22 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36 Edg/85.0.564.44"
172.69.34.186 - - [03/Sep/2020:19:04:25 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.15 - - [03/Sep/2020:19:04:33 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.33.149 - - [03/Sep/2020:19:04:34 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.142 - - [03/Sep/2020:19:04:35 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.44 - - [03/Sep/2020:19:04:37 +0000] "GET / HTTP/1.1" 200 3635 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.44 - - [03/Sep/2020:19:04:44 +0000] "GET /courses/ HTTP/1.1" 200 3853 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.44 - - [03/Sep/2020:19:04:53 +0000] "GET /products/ HTTP/1.1" 200 3301 "http://nighthawkcoders.cf/courses/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.44 - - [03/Sep/2020:19:05:48 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.45 - - [03/Sep/2020:19:06:10 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.35.51 - - [03/Sep/2020:19:06:10 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.149 - - [03/Sep/2020:19:06:33 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.13 - - [03/Sep/2020:19:06:54 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.212 - - [03/Sep/2020:19:07:16 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.44 - - [03/Sep/2020:19:08:08 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.144 - - [03/Sep/2020:19:08:11 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.15 - - [03/Sep/2020:19:08:12 +0000] "GET /static/styles/article/post.css HTTP/1.1" 304 0 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.47 - - [03/Sep/2020:19:08:12 +0000] "GET /static/styles/article/hilite.css HTTP/1.1" 304 0 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:25 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:25 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:25 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:26 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:26 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:26 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:26 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.212 - - [03/Sep/2020:19:09:26 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:27 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.167.169.209 - - [03/Sep/2020:19:09:28 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.12 - - [03/Sep/2020:19:17:59 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.144 - - [03/Sep/2020:19:18:01 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
172.69.35.51 - - [03/Sep/2020:19:18:13 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.186 - - [03/Sep/2020:19:18:13 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
70.95.179.231 - - [03/Sep/2020:19:18:17 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:17 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:18 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:18 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:18 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:18 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:18 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:18 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:18 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.88.75.136 - - [03/Sep/2020:19:18:18 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.196 - - [03/Sep/2020:19:18:21 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:26 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:27 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:27 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:27 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:27 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:27 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:27 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:27 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
104.63.255.27 - - [03/Sep/2020:19:18:27 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
76.88.13.68 - - [03/Sep/2020:19:18:33 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:39 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:40 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:40 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:40 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:40 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:40 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:40 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:40 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
72.197.247.175 - - [03/Sep/2020:19:18:40 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
